_id__$oid,battery,height,volume,temperature,ReadingDateTime,environment,DATE,TIME,HOUR,,Hourly_averge_flow ,,
5dc4e390f16c0e000de45b44,null,104,10400,null,5:37:14 AM,Test,3/6/2020,5:37:14 AM,5,5:37 AM,10400,,104
5dc4e5e9f16c0e000de45b52,null,104,10400,null,6:37:14 AM,Test,3/6/2020,6:37:14 AM,6,6:37 AM,10400,,104
5dc4e843f16c0e000de45b5e,null,104,10400,null,7:37:14 AM,Test,3/6/2020,7:37:14 AM,7,7:37 AM,10400,,104
5dc4ea98f16c0e000de45b6a,null,104,10400,null,8:37:14 AM,Test,3/6/2020,8:37:14 AM,8,8:37 AM,10400,,104
5dc4ecf0f16c0e000de45b76,null,104,10400,null,9:37:14 AM,Test,3/6/2020,9:37:14 AM,9,9:37 AM,10400,,104
5dc4ef48f16c0e000de45b84,null,104,10400,null,10:37:14 AM,Test,3/6/2020,10:37:14 AM,10,10:37 AM,10400,,104
5dc4f1a0f16c0e000de45b90,null,104,10400,null,11:37:14 AM,Test,3/6/2020,11:37:14 AM,11,11:37 AM,10400,,104
5dc4f3f9f16c0e000de45b9a,null,104,10400,null,12:37:14 PM,Test,3/6/2020,12:37:14 PM,12,12:37 PM,10300,,104
5dc4f650f16c0e000de45ba6,null,102,10200,null,1:37:14 PM,Test,3/6/2020,1:37:14 PM,13,1:37 PM,10150,,102
5dc4f8adf16c0e000de45bb4,null,101,10100,null,2:37:14 PM,Test,3/6/2020,2:37:14 PM,14,2:37 PM,10050,,101
5dc4fb04f16c0e000de45bc0,null,100,10000,null,3:37:14 PM,Test,3/6/2020,3:37:14 PM,15,3:37 PM,9950,,100
5dc4fd58f16c0e000de45bce,null,99,9900,null,4:37:14 PM,Test,3/6/2020,4:37:14 PM,16,4:37 PM,9850,,99
5dc4ffb0f16c0e000de45bdc,null,98,9800,null,5:37:14 PM,Test,3/6/2020,5:37:14 PM,17,5:37 PM,9750,,98
5dc50208f16c0e000de45be6,null,97,9700,null,6:37:14 PM,Test,3/6/2020,6:37:14 PM,18,6:37 PM,9650,,97
5dc50461f16c0e000de45bf4,null,96,9600,null,7:37:14 PM,Test,3/6/2020,7:37:14 PM,19,7:37 PM,9550,,96
5dc506b8f16c0e000de45c00,null,95,9500,null,8:37:14 PM,Test,3/6/2020,8:37:14 PM,20,8:37 PM,9450,,95
5dc50913f16c0e000de45c08,null,94,9400,null,9:37:14 PM,Test,3/6/2020,9:37:14 PM,21,9:37 PM,9350,,94
5dc50b68f16c0e000de45c16,null,93,9300,null,10:37:14 PM,Test,3/6/2020,10:37:14 PM,22,10:37 PM,9250,,93
5dc50dc0f16c0e000de45c22,null,92,9200,null,11:37:14 PM,Test,3/6/2020,11:37:14 PM,23,11:37 PM,9150,,92
5dc51018f16c0e000de45c32,null,91,9100,null,12:37:14 AM,Test,3/7/2020,12:37:14 AM,0,12:37 AM,9050,,91
5dc51270f16c0e000de45c3e,null,90,9000,null,1:37:14 AM,Test,3/7/2020,1:37:14 AM,1,1:37 AM,8950,,90
5dc514c8f16c0e000de45c4a,null,89,8900,null,2:37:14 AM,Test,3/7/2020,2:37:14 AM,2,2:37 AM,8900,,89
5dc51721f16c0e000de45c58,null,89,8900,null,3:37:14 AM,Test,3/7/2020,3:37:14 AM,3,3:37 AM,8850,,89
5dc5197bf16c0e000de45c66,null,88,8800,null,4:37:14 AM,Test,3/7/2020,4:37:14 AM,4,4:37 AM,8750,,88
5dc51bd0f16c0e000de45c72,null,87,8700,null,5:37:14 AM,Test,3/7/2020,5:37:14 AM,5,5:37 AM,9150,,87
5dc51e29f16c0e000de45c7e,null,96,9600,null,6:37:14 AM,Test,3/7/2020,6:37:14 AM,6,6:37 AM,9150,,96
5dc52080f16c0e000de45c88,null,87,8700,null,7:37:14 AM,Test,3/7/2020,7:37:14 AM,7,7:37 AM,8650,,87
5dc522e0f16c0e000de45c96,null,86,8600,null,8:37:14 AM,Test,3/7/2020,8:37:14 AM,8,8:37 AM,8650,,86
5dc52531f16c0e000de45ca2,null,87,8700,null,9:37:14 AM,Test,3/7/2020,9:37:14 AM,9,9:37 AM,8650,,87
5dc52788f16c0e000de45cae,null,86,8600,null,10:37:14 AM,Test,3/7/2020,10:37:14 AM,10,10:37 AM,8650,,86
5dc529e3f16c0e000de45cbc,null,87,8700,null,11:37:14 AM,Test,3/7/2020,11:37:14 AM,11,11:37 AM,8700,,87
5dc52c38f16c0e000de45cc6,null,87,8700,null,12:37:14 PM,Test,3/7/2020,12:37:14 PM,12,12:37 PM,8700,,87
5dc52e90f16c0e000de45cd6,null,87,8700,null,1:37:14 PM,Test,3/7/2020,1:37:14 PM,13,1:37 PM,8650,,87
5dc53340f16c0e000de45cec,null,86,8600,null,2:37:14 PM,Test,3/7/2020,2:37:14 PM,14,2:37 PM,8650,,86
5dc53599f16c0e000de45cfa,null,87,8700,null,3:37:14 PM,Test,3/7/2020,3:37:14 PM,15,3:37 PM,8700,,87
5dc537f2f16c0e000de45d08,null,87,8700,null,4:37:14 PM,Test,3/7/2020,4:37:14 PM,16,4:37 PM,8700,,87
5dc53a4bf16c0e000de45d12,null,87,8700,null,5:37:14 PM,Test,3/7/2020,5:37:14 PM,17,5:37 PM,8700,,87
5dc53ca0f16c0e000de45d1e,null,87,8700,null,6:37:14 PM,Test,3/7/2020,6:37:14 PM,18,6:37 PM,8850,,87
5dc53ef9f16c0e000de45d28,null,90,9000,null,7:37:14 PM,Test,3/7/2020,7:37:14 PM,19,7:37 PM,8850,,90
5dc54150f16c0e000de45d32,null,87,8700,null,8:37:14 PM,Test,3/7/2020,8:37:14 PM,20,8:37 PM,8850,,87
5dc543a8f16c0e000de45d40,null,90,9000,null,9:37:14 PM,Test,3/7/2020,9:37:14 PM,21,9:37 PM,8900,,90
5dc54601f16c0e000de45d4a,null,88,8800,null,10:37:14 PM,Test,3/7/2020,10:37:14 PM,22,10:37 PM,9100,,88
5dc5485bf16c0e000de45d54,null,94,9400,null,11:37:14 PM,Test,3/7/2020,11:37:14 PM,23,11:37 PM,9100,,94
5dc54ab0f16c0e000de45d60,null,88,8800,null,12:37:14 AM,Test,3/8/2020,12:37:14 AM,0,12:37 AM,8800,,88
5dc54d08f16c0e000de45d6e,null,88,8800,null,1:37:14 AM,Test,3/8/2020,1:37:14 AM,1,1:37 AM,8750,,88
5dc54f60f16c0e000de45d78,null,87,8700,null,2:37:14 AM,Test,3/8/2020,2:37:14 AM,2,2:37 AM,8750,,87
5dc55668f16c0e000de45d94,null,88,8800,null,3:37:14 AM,Test,3/8/2020,3:37:14 AM,3,3:37 AM,8800,,88
5dc558c3f16c0e000de45da0,null,88,8800,null,4:37:14 AM,Test,3/8/2020,4:37:14 AM,4,4:37 AM,8800,,88
5dc55b19f16c0e000de45dac,null,88,8800,null,5:37:14 AM,Test,3/8/2020,5:37:14 AM,5,5:37 AM,8800,,88
5dc55d70f16c0e000de45db4,null,88,8800,null,6:37:14 AM,Test,3/8/2020,6:37:14 AM,6,6:37 AM,9350,,88
5dc56220f16c0e000de45dc8,null,99,9900,null,7:37:14 AM,Test,3/8/2020,7:37:14 AM,7,7:37 AM,9450,,99
5dc56478f16c0e000de45dd2,null,90,9000,null,8:37:14 AM,Test,3/8/2020,8:37:14 AM,8,8:37 AM,9550,,90
5dc566d0f16c0e000de45dde,null,101,10100,null,9:37:14 AM,Test,3/8/2020,9:37:14 AM,9,9:37 AM,9550,,101
5dc56929f16c0e000de45dea,null,90,9000,null,10:37:14 AM,Test,3/8/2020,10:37:14 AM,10,10:37 AM,9000,,90
5dc56b84f16c0e000de45df4,null,90,9000,null,11:37:14 AM,Test,3/8/2020,11:37:14 AM,11,11:37 AM,8950,,90
5dc56dd8f16c0e000de45e02,null,89,8900,null,12:37:14 PM,Test,3/8/2020,12:37:14 PM,12,12:37 PM,8950,,89
5dc57030f16c0e000de45e0c,null,90,9000,null,1:37:14 PM,Test,3/8/2020,1:37:14 PM,13,1:37 PM,8950,,90
5dc57288f16c0e000de45e18,null,89,8900,null,2:37:14 PM,Test,3/8/2020,2:37:14 PM,14,2:37 PM,8900,,89
5dc574e0f16c0e000de45e24,null,89,8900,null,3:37:14 PM,Test,3/8/2020,3:37:14 PM,15,3:37 PM,8900,,89
5dc57738f16c0e000de45e30,null,89,8900,null,4:37:14 PM,Test,3/8/2020,4:37:14 PM,16,4:37 PM,8850,,89
5dc57990f16c0e000de45e3c,null,88,8800,null,5:37:14 PM,Test,3/8/2020,5:37:14 PM,17,5:37 PM,8900,,88
5dc57bebf16c0e000de45e48,null,90,9000,null,6:37:14 PM,Test,3/8/2020,6:37:14 PM,18,6:37 PM,8900,,90
5dc57e40f16c0e000de45e54,null,88,8800,null,7:37:14 PM,Test,3/8/2020,7:37:14 PM,19,7:37 PM,9300,,88
5dc58098f16c0e000de45e5c,null,98,9800,null,8:37:14 PM,Test,3/8/2020,8:37:14 PM,20,8:37 PM,9300,,98
5dc582f0f16c0e000de45e6a,null,88,8800,null,9:37:14 PM,Test,3/8/2020,9:37:14 PM,21,9:37 PM,8800,,88
5dc58548f16c0e000de45e7e,null,88,8800,null,10:37:14 PM,Test,3/8/2020,10:37:14 PM,22,10:37 PM,8800,,88
5dc587a1f16c0e000de45e86,null,88,8800,null,11:37:14 PM,Test,3/8/2020,11:37:14 PM,23,11:37 PM,8700,,88
5dc589fbf16c0e000de45e94,null,86,8600,null,12:37:14 AM,Test,3/9/2020,12:37:14 AM,0,12:37 AM,8700,,86
5dc58c50f16c0e000de45ea0,null,88,8800,null,1:37:14 AM,Test,3/9/2020,1:37:14 AM,1,1:37 AM,8800,,88
5dc58ea8f16c0e000de45ea8,null,88,8800,null,2:37:14 AM,Test,3/9/2020,2:37:14 AM,2,2:37 AM,8800,,88
5dc59358f16c0e000de45ec0,null,88,8800,null,3:37:14 AM,Test,3/9/2020,3:37:14 AM,3,3:37 AM,8800,,88
5dc595b0f16c0e000de45eca,null,88,8800,null,4:37:14 AM,Test,3/9/2020,4:37:14 AM,4,4:37 AM,8800,,88
5dc59808f16c0e000de45ed6,null,88,8800,null,5:37:14 AM,Test,3/9/2020,5:37:14 AM,5,5:37 AM,8800,,88
5dc59a61f16c0e000de45ede,null,88,8800,null,6:37:14 AM,Test,3/9/2020,6:37:14 AM,6,6:37 AM,8750,,88
5dc59cbcf16c0e000de45eec,null,87,8700,null,7:37:14 AM,Test,3/9/2020,7:37:14 AM,7,7:37 AM,8750,,87
5dc59f12f16c0e000de45ef8,null,88,8800,null,8:37:14 AM,Test,3/9/2020,8:37:14 AM,8,8:37 AM,8800,,88
5dc5a168f16c0e000de45f06,null,88,8800,null,9:37:14 AM,Test,3/9/2020,9:37:14 AM,9,9:37 AM,8750,,88
5dc5a618f16c0e000de45f20,null,87,8700,null,10:37:14 AM,Test,3/9/2020,10:37:14 AM,10,10:37 AM,9100,,87
5dc5a870f16c0e000de45f2c,null,95,9500,null,11:37:14 AM,Test,3/9/2020,11:37:14 AM,11,11:37 AM,9150,,95
5dc5aac9f16c0e000de45f38,null,88,8800,null,12:37:14 PM,Test,3/9/2020,12:37:14 PM,12,12:37 PM,8800,,88
5dc5ad23f16c0e000de45f44,null,88,8800,null,1:37:14 PM,Test,3/9/2020,1:37:14 PM,13,1:37 PM,8750,,88
5dc5b1d0f16c0e000de45f5a,null,87,8700,null,2:37:14 PM,Test,3/9/2020,2:37:14 PM,14,2:37 PM,8750,,87
5dc5b428f16c0e000de45f66,null,88,8800,null,3:37:14 PM,Test,3/9/2020,3:37:14 PM,15,3:37 PM,8800,,88
5dc5b680f16c0e000de45f70,null,88,8800,null,4:37:14 PM,Test,3/9/2020,4:37:14 PM,16,4:37 PM,8800,,88
5dc5bb30f16c0e000de45f88,null,88,8800,null,5:37:14 PM,Test,3/9/2020,5:37:14 PM,17,5:37 PM,8800,,88
5dc5bd8bf16c0e000de45f92,null,88,8800,null,6:37:14 PM,Test,3/9/2020,6:37:14 PM,18,6:37 PM,8800,,88
5dc5bfe0f16c0e000de45f9e,null,88,8800,null,7:37:14 PM,Test,3/9/2020,7:37:14 PM,19,7:37 PM,9000,,88
5dc5c238f16c0e000de45faa,null,92,9200,null,8:37:14 PM,Test,3/9/2020,8:37:14 PM,20,8:37 PM,9050,,92
5dc5c490f16c0e000de45fb6,null,89,8900,null,9:37:14 PM,Test,3/9/2020,9:37:14 PM,21,9:37 PM,8900,,89
5dc5c6e8f16c0e000de45fc6,null,89,8900,null,10:37:14 PM,Test,3/9/2020,10:37:14 PM,22,10:37 PM,8900,,89
5dc5c940f16c0e000de45fd2,null,89,8900,null,11:37:14 PM,Test,3/9/2020,11:37:14 PM,23,11:37 PM,8900,,89
5dc5cb99f16c0e000de45fde,null,89,8900,null,12:37:14 AM,Test,3/10/2020,12:37:14 AM,0,12:37 AM,8950,,89
5dc5cdf4f16c0e000de45fea,null,90,9000,null,1:37:14 AM,Test,3/10/2020,1:37:14 AM,1,1:37 AM,9000,,90
5dc5d049f16c0e000de45ff8,null,90,9000,null,2:37:14 AM,Test,3/10/2020,2:37:14 AM,2,2:37 AM,9000,,90
5dc5d2a3f16c0e000de46004,null,90,9000,null,3:37:14 AM,Test,3/10/2020,3:37:14 AM,3,3:37 AM,9000,,90
5dc5d4f8f16c0e000de4600c,null,90,9000,null,4:37:14 AM,Test,3/10/2020,4:37:14 AM,4,4:37 AM,9050,,90
5dc5d751f16c0e000de4601a,null,91,9100,null,5:37:14 AM,Test,3/10/2020,5:37:14 AM,5,5:37 AM,9100,,91
5dc5d9a8f16c0e000de46024,null,91,9100,null,6:37:14 AM,Test,3/10/2020,6:37:14 AM,6,6:37 AM,9100,,91
5dc5dc01f16c0e000de46032,null,91,9100,null,7:37:14 AM,Test,3/10/2020,7:37:14 AM,7,7:37 AM,9100,,91
5dc5de59f16c0e000de4603e,null,91,9100,null,8:37:14 AM,Test,3/10/2020,8:37:14 AM,8,8:37 AM,9150,,91
5dc5e0b1f16c0e000de46048,null,92,9200,null,9:37:14 AM,Test,3/10/2020,9:37:14 AM,9,9:37 AM,9200,,92
5dc5e308f16c0e000de46056,null,92,9200,null,10:37:14 AM,Test,3/10/2020,10:37:14 AM,10,10:37 AM,9200,,92
5dc5e561f16c0e000de46060,null,92,9200,null,11:37:14 AM,Test,3/10/2020,11:37:14 AM,11,11:37 AM,9250,,92
5dc5ea11f16c0e000de46078,null,93,9300,null,12:37:14 PM,Test,3/10/2020,12:37:14 PM,12,12:37 PM,9300,,93
5dc5eec3f16c0e000de4608c,null,93,9300,null,1:37:14 PM,Test,3/10/2020,1:37:14 PM,13,1:37 PM,9550,,93
5dc5eec5f16c0e000de4608e,null,98,9800,null,2:37:14 PM,Test,3/10/2020,2:37:14 PM,14,2:37 PM,9650,,98
5dc5f118f16c0e000de4609a,null,95,9500,null,3:37:14 PM,Test,3/10/2020,3:37:14 PM,15,3:37 PM,9550,,95
5dc5f370f16c0e000de460a6,null,96,9600,null,4:37:14 PM,Test,3/10/2020,4:37:14 PM,16,4:37 PM,9600,,96
5dc5f5c8f16c0e000de460b0,null,96,9600,null,5:37:14 PM,Test,3/10/2020,5:37:14 PM,17,5:37 PM,9600,,96
5dc5f820f16c0e000de460bc,null,96,9600,null,6:37:14 PM,Test,3/10/2020,6:37:14 PM,18,6:37 PM,9600,,96
5dc5fa78f16c0e000de460ca,null,96,9600,null,7:37:14 PM,Test,3/10/2020,7:37:14 PM,19,7:37 PM,9650,,96
5dc5fcd4f16c0e000de460d4,null,97,9700,null,8:37:14 PM,Test,3/10/2020,8:37:14 PM,20,8:37 PM,9700,,97
5dc5ff28f16c0e000de460e0,null,97,9700,null,9:37:14 PM,Test,3/10/2020,9:37:14 PM,21,9:37 PM,9750,,97
5dc60180f16c0e000de460f0,null,98,9800,null,10:37:14 PM,Test,3/10/2020,10:37:14 PM,22,10:37 PM,9800,,98
5dc603d8f16c0e000de460f8,null,98,9800,null,11:37:14 PM,Test,3/10/2020,11:37:14 PM,23,11:37 PM,9800,,98
5dc60630f16c0e000de46106,null,98,9800,null,12:37:14 AM,Test,3/11/2020,12:37:14 AM,0,12:37 AM,9800,,98
5dc6088af16c0e000de46114,null,98,9800,null,1:37:14 AM,Test,3/11/2020,1:37:14 AM,1,1:37 AM,9850,,98
5dc60ae4f16c0e000de4611e,null,99,9900,null,2:37:14 AM,Test,3/11/2020,2:37:14 AM,2,2:37 AM,9900,,99
5dc60d38f16c0e000de4612a,null,99,9900,null,3:37:14 AM,Test,3/11/2020,3:37:14 AM,3,3:37 AM,9900,,99
5dc60f90f16c0e000de46138,null,99,9900,null,4:37:14 AM,Test,3/11/2020,4:37:14 AM,4,4:37 AM,9900,,99
5dc611e8f16c0e000de46142,null,99,9900,null,5:37:14 AM,Test,3/11/2020,5:37:14 AM,5,5:37 AM,9950,,99
5dc61440f16c0e000de46150,null,100,10000,null,6:37:14 AM,Test,3/11/2020,6:37:14 AM,6,6:37 AM,10000,,100
5dc61698f16c0e000de4615c,null,100,10000,null,7:37:14 AM,Test,3/11/2020,7:37:14 AM,7,7:37 AM,10000,,100
5dc618f0f16c0e000de46168,null,100,10000,null,8:37:14 AM,Test,3/11/2020,8:37:14 AM,8,8:37 AM,10050,,100
5dc61b49f16c0e000de46176,null,101,10100,null,9:37:14 AM,Test,3/11/2020,9:37:14 AM,9,9:37 AM,10100,,101
5dc61da0f16c0e000de46180,null,101,10100,null,10:37:14 AM,Test,3/11/2020,10:37:14 AM,10,10:37 AM,10100,,101
5dc61ff9f16c0e000de4618c,null,101,10100,null,11:37:14 AM,Test,3/11/2020,11:37:14 AM,11,11:37 AM,10100,,101
5dc62250f16c0e000de46198,null,101,10100,null,12:37:14 PM,Test,3/11/2020,12:37:14 PM,12,12:37 PM,10150,,101
5dc624a9f16c0e000de461a6,null,102,10200,null,1:37:14 PM,Test,3/11/2020,1:37:14 PM,13,1:37 PM,10200,,102
5dc62701f16c0e000de461b0,null,102,10200,null,2:37:14 PM,Test,3/11/2020,2:37:14 PM,14,2:37 PM,10200,,102
5dc62bb1f16c0e000de461c8,null,102,10200,null,3:37:14 PM,Test,3/11/2020,3:37:14 PM,15,3:37 PM,10250,,102
5dc62bb3f16c0e000de461ca,null,103,10300,null,4:37:14 PM,Test,3/11/2020,4:37:14 PM,16,4:37 PM,10300,,103
5dc62e09f16c0e000de461d2,null,103,10300,null,5:37:14 PM,Test,3/11/2020,5:37:14 PM,17,5:37 PM,10300,,103
5dc63063f16c0e000de461e2,null,103,10300,null,6:37:14 PM,Test,3/11/2020,6:37:14 PM,18,6:37 PM,10300,,103
5dc632b8f16c0e000de461f0,null,103,10300,null,7:37:14 PM,Test,3/11/2020,7:37:14 PM,19,7:37 PM,10300,,103
5dc63510f16c0e000de461f8,null,103,10300,null,8:37:14 PM,Test,3/11/2020,8:37:14 PM,20,8:37 PM,10300,,103
5dc63768f16c0e000de46206,null,103,10300,null,9:37:14 PM,Test,3/11/2020,9:37:14 PM,21,9:37 PM,10300,,103
5dc639c0f16c0e000de46214,null,103,10300,null,10:37:14 PM,Test,3/11/2020,10:37:14 PM,22,10:37 PM,10300,,103
5dc63c19f16c0e000de4621e,null,103,10300,null,11:37:14 PM,Test,3/11/2020,11:37:14 PM,23,11:37 PM,10300,,103
5dc63e70f16c0e000de4622a,null,103,10300,null,12:37:14 AM,Test,3/12/2020,12:37:14 AM,0,12:37 AM,10300,,103
5dc640cff16c0e000de46236,null,103,10300,null,1:37:14 AM,Test,3/12/2020,1:37:14 AM,1,1:37 AM,10250,,103
5dc64320f16c0e000de46242,null,102,10200,null,2:37:14 AM,Test,3/12/2020,2:37:14 AM,2,2:37 AM,10100,,102
5dc64579f16c0e000de4624e,null,100,10000,null,3:37:14 AM,Test,3/12/2020,3:37:14 AM,3,3:37 AM,9950,,100
5dc647d0f16c0e000de46258,null,99,9900,null,4:37:14 AM,Test,3/12/2020,4:37:14 AM,4,4:37 AM,9850,,99
5dc64a28f16c0e000de46264,null,98,9800,null,5:37:14 AM,Test,3/12/2020,5:37:14 AM,5,5:37 AM,9750,,98
5dc64c81f16c0e000de46270,null,97,9700,null,6:37:14 AM,Test,3/12/2020,6:37:14 AM,6,6:37 AM,9650,,97
5dc64ed8f16c0e000de4627e,null,96,9600,null,7:37:14 AM,Test,3/12/2020,7:37:14 AM,7,7:37 AM,9550,,96
5dc65133f16c0e000de46286,null,95,9500,null,8:37:14 AM,Test,3/12/2020,8:37:14 AM,8,8:37 AM,9450,,95
5dc65388f16c0e000de46292,null,94,9400,null,9:37:14 AM,Test,3/12/2020,9:37:14 AM,9,9:37 AM,9300,,94
5dc655e0f16c0e000de462a0,null,92,9200,null,10:37:14 AM,Test,3/12/2020,10:37:14 AM,10,10:37 AM,9150,,92
5dc65838f16c0e000de462aa,null,91,9100,null,11:37:14 AM,Test,3/12/2020,11:37:14 AM,11,11:37 AM,9100,,91
5dc65a93f16c0e000de462b8,null,91,9100,null,12:37:14 PM,Test,3/12/2020,12:37:14 PM,12,12:37 PM,9050,,91
5dc65ce8f16c0e000de462c6,null,90,9000,null,1:37:14 PM,Test,3/12/2020,1:37:14 PM,13,1:37 PM,8950,,90
5dc65f41f16c0e000de462ce,null,89,8900,null,2:37:14 PM,Test,3/12/2020,2:37:14 PM,14,2:37 PM,8850,,89
5dc6619cf16c0e000de462de,null,88,8800,null,3:37:14 PM,Test,3/12/2020,3:37:14 PM,15,3:37 PM,8750,,88
5dc66648f16c0e000de462f4,null,87,8700,null,4:37:14 PM,Test,3/12/2020,4:37:14 PM,16,4:37 PM,8650,,87
5dc668a0f16c0e000de46302,null,86,8600,null,5:37:14 PM,Test,3/12/2020,5:37:14 PM,17,5:37 PM,8650,,86
5dc66af8f16c0e000de4630e,null,87,8700,null,6:37:14 PM,Test,3/12/2020,6:37:14 PM,18,6:37 PM,8650,,87
5dc66d51f16c0e000de4631a,null,86,8600,null,7:37:14 PM,Test,3/12/2020,7:37:14 PM,19,7:37 PM,8700,,86
5dc66fa9f16c0e000de46328,null,88,8800,null,8:37:14 PM,Test,3/12/2020,8:37:14 PM,20,8:37 PM,8700,,88
5dc67203f16c0e000de46330,null,86,8600,null,9:37:14 PM,Test,3/12/2020,9:37:14 PM,21,9:37 PM,8650,,86
5dc67458f16c0e000de4633e,null,87,8700,null,10:37:14 PM,Test,3/12/2020,10:37:14 PM,22,10:37 PM,9550,,87
5dc676b0f16c0e000de46348,null,104,10400,null,11:37:14 PM,Test,3/12/2020,11:37:14 PM,23,11:37 PM,9500,,104
5dc67908f16c0e000de46358,null,86,8600,null,12:37:14 AM,Test,3/13/2020,12:37:14 AM,0,12:37 AM,8600,,86
5dc67b60f16c0e000de46362,null,86,8600,null,1:37:14 AM,Test,3/13/2020,1:37:14 AM,1,1:37 AM,8600,,86
5dc67db8f16c0e000de4636e,null,86,8600,null,2:37:14 AM,Test,3/13/2020,2:37:14 AM,2,2:37 AM,8600,,86
5dc68011f16c0e000de4637c,null,86,8600,null,3:37:14 AM,Test,3/13/2020,3:37:14 AM,3,3:37 AM,8600,,86
5dc6826bf16c0e000de46386,null,86,8600,null,4:37:14 AM,Test,3/13/2020,4:37:14 AM,4,4:37 AM,8600,,86
5dc684c0f16c0e000de46394,null,86,8600,null,5:37:14 AM,Test,3/13/2020,5:37:14 AM,5,5:37 AM,8600,,86
5dc68718f16c0e000de463a0,null,86,8600,null,6:37:14 AM,Test,3/13/2020,6:37:14 AM,6,6:37 AM,8900,,86
5dc68970f16c0e000de463ac,null,92,9200,null,7:37:14 AM,Test,3/13/2020,7:37:14 AM,7,7:37 AM,8850,,92
5dc68bc8f16c0e000de463ba,null,85,8500,null,8:37:14 AM,Test,3/13/2020,8:37:14 AM,8,8:37 AM,8500,,85
5dc68e20f16c0e000de463c6,null,85,8500,null,9:37:14 AM,Test,3/13/2020,9:37:14 AM,9,9:37 AM,8500,,85
5dc69078f16c0e000de463d2,null,85,8500,null,10:37:14 AM,Test,3/13/2020,10:37:14 AM,10,10:37 AM,8500,,85
5dc692d1f16c0e000de463e2,null,85,8500,null,11:37:14 AM,Test,3/13/2020,11:37:14 AM,11,11:37 AM,8500,,85
5dc69528f16c0e000de463ec,null,85,8500,null,12:37:14 PM,Test,3/13/2020,12:37:14 PM,12,12:37 PM,8500,,85
5dc69780f16c0e000de463f8,null,85,8500,null,1:37:14 PM,Test,3/13/2020,1:37:14 PM,13,1:37 PM,10000,,85
5dc699d8f16c0e000de46406,null,115,11500,null,2:37:14 PM,Test,3/13/2020,2:37:14 PM,14,2:37 PM,10950,,115
5dc69c30f16c0e000de4640e,null,104,10400,null,3:37:14 PM,Test,3/13/2020,3:37:14 PM,15,3:37 PM,9400,,104
5dc69e88f16c0e000de4641e,null,84,8400,null,4:37:14 PM,Test,3/13/2020,4:37:14 PM,16,4:37 PM,9100,,84
5dc6a0e3f16c0e000de4642a,null,98,9800,null,5:37:14 PM,Test,3/13/2020,5:37:14 PM,17,5:37 PM,9100,,98
5dc6a338f16c0e000de46432,null,84,8400,null,6:37:14 PM,Test,3/13/2020,6:37:14 PM,18,6:37 PM,8400,,84
5dc6a590f16c0e000de46440,null,84,8400,null,7:37:14 PM,Test,3/13/2020,7:37:14 PM,19,7:37 PM,8400,,84
5dc6a7e8f16c0e000de4644a,null,84,8400,null,8:37:14 PM,Test,3/13/2020,8:37:14 PM,20,8:37 PM,9000,,84
5dc6aa40f16c0e000de46458,null,96,9600,null,9:37:14 PM,Test,3/13/2020,9:37:14 PM,21,9:37 PM,9800,,96
5dc6ac98f16c0e000de46462,null,100,10000,null,10:37:14 PM,Test,3/13/2020,10:37:14 PM,22,10:37 PM,9200,,100
5dc6aef0f16c0e000de46470,null,84,8400,null,11:37:14 PM,Test,3/13/2020,11:37:14 PM,23,11:37 PM,8350,,84
5dc6b149f16c0e000de4647a,null,83,8300,null,12:37:14 AM,Test,3/14/2020,12:37:14 AM,0,12:37 AM,8350,,83
5dc6b3a3f16c0e000de46486,null,84,8400,null,1:37:14 AM,Test,3/14/2020,1:37:14 AM,1,1:37 AM,8350,,84
5dc6b5f9f16c0e000de46494,null,83,8300,null,2:37:14 AM,Test,3/14/2020,2:37:14 AM,2,2:37 AM,8300,,83
5dc6b850f16c0e000de464a2,null,83,8300,null,3:37:14 AM,Test,3/14/2020,3:37:14 AM,3,3:37 AM,8300,,83
5dc6baa8f16c0e000de464ae,null,83,8300,null,4:37:14 AM,Test,3/14/2020,4:37:14 AM,4,4:37 AM,8300,,83
5dc6bd00f16c0e000de464bc,null,83,8300,null,5:37:14 AM,Test,3/14/2020,5:37:14 AM,5,5:37 AM,8250,,83
5dc6bf59f16c0e000de464c4,null,82,8200,null,6:37:14 AM,Test,3/14/2020,6:37:14 AM,6,6:37 AM,9150,,82
5dc6c1b0f16c0e000de464d2,null,101,10100,null,7:37:14 AM,Test,3/14/2020,7:37:14 AM,7,7:37 AM,9200,,101
5dc6c40bf16c0e000de464de,null,83,8300,null,8:37:14 AM,Test,3/14/2020,8:37:14 AM,8,8:37 AM,8300,,83
5dc6c660f16c0e000de464ea,null,83,8300,null,9:37:14 AM,Test,3/14/2020,9:37:14 AM,9,9:37 AM,8300,,83
5dc6c8b8f16c0e000de464f8,null,83,8300,null,10:37:14 AM,Test,3/14/2020,10:37:14 AM,10,10:37 AM,8350,,83
5dc6cd68f16c0e000de4650a,null,84,8400,null,11:37:14 AM,Test,3/14/2020,11:37:14 AM,11,11:37 AM,8500,,84
5dc6cfc1f16c0e000de46518,null,86,8600,null,12:37:14 PM,Test,3/14/2020,12:37:14 PM,12,12:37 PM,8400,,86
5dc6d218f16c0e000de46522,null,82,8200,null,1:37:14 PM,Test,3/14/2020,1:37:14 PM,13,1:37 PM,8300,,82
